COUNTRY,CITY,STATE
France,Reims,Grand Est
France,Paris,Île-de-France
France,Lille,Hauts-de-France
Norway,Bergen,Vestland
France,Nantes,Pays de la Loire
Finland,Helsinki,Uusimaa
Norway,Stavern,Vestfold og Telemark
Austria,Salzburg,Salzburg
UK,Liverpool,Merseyside
Spain,Madrid,Comunidad de Madrid
Sweden,Lule,Norrbotten
Singapore,Singapore,Singapore
France,Lyon,Auvergne-Rhône-Alpes
Italy,Torino,Piemonte
Sweden,Boras,Västra Götaland
France,Versailles,Île-de-France
Denmark,Kobenhavn,Hovedstaden
UK,London,England
France,Toulouse,Occitanie
Spain,Barcelona,Catalonia
Belgium,Bruxelles,Brussels
Finland,Oulu,Pohjois-Pohjanmaa
Austria,Graz,Styria
Philippines,Makati City,Metro Manila
France,Marseille,Provence-Alpes-Côte d'Azur
Germany,Koln,Nordrhein-Westfalen
Switzerland,Gensve,Genève
Italy,Reggio Emilia,Emilia-Romagna
Germany,Frankfurt,Hessen
Finland,Espoo,Uusimaa
Ireland,Dublin,Dublin
UK,Manchester,Greater Manchester
Denmark,Aaarhus,Midtjylland
Spain,Sevilla,Andalucía
France,Strasbourg,Grand Est
Norway,Oslo,Oslo
Italy,Bergamo,Lombardia
Germany,Munich,Bayern
Belgium,Charleroi,Wallonia
